"id","youth","ethnicity","village","item","item_name","item_index","y"
"13096",1,1,"Mankanza",68,"bread_sm",1,3
"78045",1,1,"Mankanza",59,"sardines_sm",3,2
"78045",1,1,"Mankanza",60,"sardines_lg",4,1
"78045",1,1,"Mankanza",68,"bread_sm",1,2
"78045",1,1,"Mankanza",20,"honey_sm",9,1
"78045",1,1,"Mankanza",19,"biscuit_sm",17,2
"78045",1,1,"Mankanza",66,"cube_lg",16,1
"78045",1,1,"Mankanza",55,"fish_lg",14,1
"78045",1,1,"Mankanza",49,"mangbele_lg",8,1
"78045",1,1,"Mankanza",62,"cash_sm",5,3
"78045",1,1,"Mankanza",65,"cube_sm",15,3
"78045",1,1,"Mankanza",51,"honey_lg",10,1
"78045",1,1,"Mankanza",48,"mangbele_sm",7,2
"78045",1,1,"Mankanza",53,"duiker_sm",11,1
"78045",1,1,"Mankanza",57,"biscuit_lg",18,2
"78045",1,1,"Mankanza",10,"fish_sm",13,1
"78045",1,1,"Mankanza",54,"duiker_lg",12,1
"78045",1,1,"Mankanza",63,"cash_lg",6,1
"78045",1,1,"Mankanza",69,"bread_lg",2,1
"11180",1,1,"Mankanza",69,"bread_lg",2,1
"11180",1,1,"Mankanza",63,"cash_lg",6,2
"11180",1,1,"Mankanza",54,"duiker_lg",12,1
"11180",1,1,"Mankanza",10,"fish_sm",13,3
"11180",1,1,"Mankanza",57,"biscuit_lg",18,2
"11180",1,1,"Mankanza",53,"duiker_sm",11,1
"11180",1,1,"Mankanza",48,"mangbele_sm",7,3
"11180",1,1,"Mankanza",51,"honey_lg",10,1
"11180",1,1,"Mankanza",65,"cube_sm",15,2
"11180",1,1,"Mankanza",62,"cash_sm",5,2
"11180",1,1,"Mankanza",49,"mangbele_lg",8,1
"11180",1,1,"Mankanza",55,"fish_lg",14,1
"11180",1,1,"Mankanza",66,"cube_lg",16,1
"11180",1,1,"Mankanza",19,"biscuit_sm",17,2
"11180",1,1,"Mankanza",20,"honey_sm",9,2
"11180",1,1,"Mankanza",68,"bread_sm",1,2
"11180",1,1,"Mankanza",60,"sardines_lg",4,1
"11180",1,1,"Mankanza",59,"sardines_sm",3,3
"87384",1,1,"Mankanza",48,"mangbele_sm",7,2
"87384",1,1,"Mankanza",51,"honey_lg",10,1
"87384",1,1,"Mankanza",65,"cube_sm",15,3
"87384",1,1,"Mankanza",62,"cash_sm",5,2
"87384",1,1,"Mankanza",49,"mangbele_lg",8,1
"87384",1,1,"Mankanza",55,"fish_lg",14,1
"87384",1,1,"Mankanza",66,"cube_lg",16,1
"87384",1,1,"Mankanza",19,"biscuit_sm",17,3
"87384",1,1,"Mankanza",20,"honey_sm",9,1
"87384",1,1,"Mankanza",68,"bread_sm",1,3
"87384",1,1,"Mankanza",60,"sardines_lg",4,1
"87384",1,1,"Mankanza",59,"sardines_sm",3,2
"87384",1,1,"Mankanza",63,"cash_lg",6,1
"87384",1,1,"Mankanza",69,"bread_lg",2,1
"87384",1,1,"Mankanza",54,"duiker_lg",12,2
"87384",1,1,"Mankanza",10,"fish_sm",13,3
"87384",1,1,"Mankanza",57,"biscuit_lg",18,1
"87384",1,1,"Mankanza",53,"duiker_sm",11,2
"37883",1,1,"Mankanza",59,"sardines_sm",3,1
"37883",1,1,"Mankanza",60,"sardines_lg",4,1
"37883",1,1,"Mankanza",68,"bread_sm",1,2
"37883",1,1,"Mankanza",20,"honey_sm",9,1
"37883",1,1,"Mankanza",19,"biscuit_sm",17,3
"37883",1,1,"Mankanza",66,"cube_lg",16,2
"37883",1,1,"Mankanza",55,"fish_lg",14,1
"37883",1,1,"Mankanza",49,"mangbele_lg",8,1
"37883",1,1,"Mankanza",62,"cash_sm",5,2
"37883",1,1,"Mankanza",65,"cube_sm",15,3
"37883",1,1,"Mankanza",51,"honey_lg",10,2
"37883",1,1,"Mankanza",48,"mangbele_sm",7,2
"37883",1,1,"Mankanza",53,"duiker_sm",11,1
"37883",1,1,"Mankanza",57,"biscuit_lg",18,1
"37883",1,1,"Mankanza",10,"fish_sm",13,2
"37883",1,1,"Mankanza",54,"duiker_lg",12,1
"37883",1,1,"Mankanza",63,"cash_lg",6,1
"37883",1,1,"Mankanza",69,"bread_lg",2,2
"91206",1,1,"Mankanza",66,"cube_lg",16,1
"91206",1,1,"Mankanza",55,"fish_lg",14,1
"91206",1,1,"Mankanza",49,"mangbele_lg",8,2
"91206",1,1,"Mankanza",20,"honey_sm",9,2
"91206",1,1,"Mankanza",62,"cash_sm",5,2
"91206",1,1,"Mankanza",65,"cube_sm",15,3
"91206",1,1,"Mankanza",19,"biscuit_sm",17,3
"91206",1,1,"Mankanza",51,"honey_lg",10,2
"91206",1,1,"Mankanza",48,"mangbele_sm",7,3
"91206",1,1,"Mankanza",53,"duiker_sm",11,2
"91206",1,1,"Mankanza",57,"biscuit_lg",18,2
"91206",1,1,"Mankanza",10,"fish_sm",13,3
"91206",1,1,"Mankanza",54,"duiker_lg",12,1
"91206",1,1,"Mankanza",69,"bread_lg",2,1
"91206",1,1,"Mankanza",63,"cash_lg",6,2
"91206",1,1,"Mankanza",59,"sardines_sm",3,3
"91206",1,1,"Mankanza",60,"sardines_lg",4,2
"91206",1,1,"Mankanza",68,"bread_sm",1,2
"24386",2,1,"Mankanza",69,"bread_lg",2,2
"24386",2,1,"Mankanza",48,"mangbele_sm",7,2
"24386",2,1,"Mankanza",10,"fish_sm",13,2
"24386",2,1,"Mankanza",63,"cash_lg",6,1
"24386",2,1,"Mankanza",59,"sardines_sm",3,2
"24386",2,1,"Mankanza",49,"mangbele_lg",8,2
"24386",2,1,"Mankanza",60,"sardines_lg",4,1
"24386",2,1,"Mankanza",53,"duiker_sm",11,1
"24386",2,1,"Mankanza",65,"cube_sm",15,2
"24386",2,1,"Mankanza",51,"honey_lg",10,2
"24386",2,1,"Mankanza",57,"biscuit_lg",18,2
"24386",2,1,"Mankanza",20,"honey_sm",9,2
"24386",2,1,"Mankanza",66,"cube_lg",16,1
"24386",2,1,"Mankanza",62,"cash_sm",5,2
"24386",2,1,"Mankanza",19,"biscuit_sm",17,2
"24386",2,1,"Mankanza",55,"fish_lg",14,1
"24386",2,1,"Mankanza",68,"bread_sm",1,2
"24386",2,1,"Mankanza",54,"duiker_lg",12,1
"47948",1,1,"Mankanza",48,"mangbele_sm",7,2
"47948",1,1,"Mankanza",10,"fish_sm",13,2
"47948",1,1,"Mankanza",69,"bread_lg",2,2
"47948",1,1,"Mankanza",63,"cash_lg",6,2
"47948",1,1,"Mankanza",59,"sardines_sm",3,2
"47948",1,1,"Mankanza",49,"mangbele_lg",8,1
"47948",1,1,"Mankanza",60,"sardines_lg",4,1
"47948",1,1,"Mankanza",53,"duiker_sm",11,1
"47948",1,1,"Mankanza",62,"cash_sm",5,1
"47948",1,1,"Mankanza",65,"cube_sm",15,3
"47948",1,1,"Mankanza",51,"honey_lg",10,3
"47948",1,1,"Mankanza",57,"biscuit_lg",18,1
"47948",1,1,"Mankanza",20,"honey_sm",9,1
"47948",1,1,"Mankanza",66,"cube_lg",16,1
"47948",1,1,"Mankanza",19,"biscuit_sm",17,3
"47948",1,1,"Mankanza",55,"fish_lg",14,1
"47948",1,1,"Mankanza",68,"bread_sm",1,2
"47948",1,1,"Mankanza",54,"duiker_lg",12,2
"52156",2,1,"Mankanza",54,"duiker_lg",12,2
"52156",2,1,"Mankanza",10,"fish_sm",13,2
"52156",2,1,"Mankanza",57,"biscuit_lg",18,2
"52156",2,1,"Mankanza",53,"duiker_sm",11,1
"52156",2,1,"Mankanza",48,"mangbele_sm",7,2
"52156",2,1,"Mankanza",51,"honey_lg",10,1
"52156",2,1,"Mankanza",65,"cube_sm",15,3
"52156",2,1,"Mankanza",62,"cash_sm",5,2
"52156",2,1,"Mankanza",49,"mangbele_lg",8,1
"52156",2,1,"Mankanza",55,"fish_lg",14,2
"52156",2,1,"Mankanza",66,"cube_lg",16,2
"52156",2,1,"Mankanza",19,"biscuit_sm",17,3
"52156",2,1,"Mankanza",20,"honey_sm",9,1
"52156",2,1,"Mankanza",68,"bread_sm",1,2
"52156",2,1,"Mankanza",60,"sardines_lg",4,1
"52156",2,1,"Mankanza",59,"sardines_sm",3,2
"52156",2,1,"Mankanza",63,"cash_lg",6,2
"52156",2,1,"Mankanza",69,"bread_lg",2,2
"65807",1,1,"Mankanza",57,"biscuit_lg",18,1
"65807",1,1,"Mankanza",10,"fish_sm",13,2
"65807",1,1,"Mankanza",53,"duiker_sm",11,1
"65807",1,1,"Mankanza",48,"mangbele_sm",7,3
"65807",1,1,"Mankanza",51,"honey_lg",10,1
"65807",1,1,"Mankanza",19,"biscuit_sm",17,3
"65807",1,1,"Mankanza",65,"cube_sm",15,3
"65807",1,1,"Mankanza",62,"cash_sm",5,3
"65807",1,1,"Mankanza",20,"honey_sm",9,1
"65807",1,1,"Mankanza",49,"mangbele_lg",8,2
"65807",1,1,"Mankanza",55,"fish_lg",14,2
"65807",1,1,"Mankanza",66,"cube_lg",16,2
"65807",1,1,"Mankanza",69,"bread_lg",2,2
"65807",1,1,"Mankanza",63,"cash_lg",6,3
"65807",1,1,"Mankanza",59,"sardines_sm",3,3
"65807",1,1,"Mankanza",60,"sardines_lg",4,1
"65807",1,1,"Mankanza",68,"bread_sm",1,3
"65807",1,1,"Mankanza",54,"duiker_lg",12,1
"08730",2,1,"Mankanza",54,"duiker_lg",12,1
"08730",2,1,"Mankanza",10,"fish_sm",13,2
"08730",2,1,"Mankanza",57,"biscuit_lg",18,2
"08730",2,1,"Mankanza",68,"bread_sm",1,3
"08730",2,1,"Mankanza",60,"sardines_lg",4,1
"08730",2,1,"Mankanza",59,"sardines_sm",3,3
"08730",2,1,"Mankanza",63,"cash_lg",6,2
"08730",2,1,"Mankanza",69,"bread_lg",2,2
"08730",2,1,"Mankanza",66,"cube_lg",16,2
"08730",2,1,"Mankanza",55,"fish_lg",14,1
"08730",2,1,"Mankanza",49,"mangbele_lg",8,2
"08730",2,1,"Mankanza",20,"honey_sm",9,2
"08730",2,1,"Mankanza",62,"cash_sm",5,3
"08730",2,1,"Mankanza",65,"cube_sm",15,3
"08730",2,1,"Mankanza",19,"biscuit_sm",17,3
"08730",2,1,"Mankanza",51,"honey_lg",10,1
"08730",2,1,"Mankanza",48,"mangbele_sm",7,3
"08730",2,1,"Mankanza",53,"duiker_sm",11,1
"36229",1,1,"Mankanza",48,"mangbele_sm",7,2
"36229",1,1,"Mankanza",51,"honey_lg",10,2
"36229",1,1,"Mankanza",19,"biscuit_sm",17,2
"36229",1,1,"Mankanza",65,"cube_sm",15,3
"36229",1,1,"Mankanza",62,"cash_sm",5,2
"36229",1,1,"Mankanza",20,"honey_sm",9,2
"36229",1,1,"Mankanza",49,"mangbele_lg",8,2
"36229",1,1,"Mankanza",55,"fish_lg",14,2
"36229",1,1,"Mankanza",66,"cube_lg",16,2
"36229",1,1,"Mankanza",69,"bread_lg",2,1
"36229",1,1,"Mankanza",63,"cash_lg",6,2
"36229",1,1,"Mankanza",59,"sardines_sm",3,2
"36229",1,1,"Mankanza",60,"sardines_lg",4,1
"36229",1,1,"Mankanza",68,"bread_sm",1,3
"36229",1,1,"Mankanza",57,"biscuit_lg",18,2
"36229",1,1,"Mankanza",10,"fish_sm",13,2
"36229",1,1,"Mankanza",54,"duiker_lg",12,1
"36229",1,1,"Mankanza",53,"duiker_sm",11,2
"20372",1,1,"Mankanza",19,"biscuit_sm",17,2
"20372",1,1,"Mankanza",51,"honey_lg",10,2
"20372",1,1,"Mankanza",65,"cube_sm",15,2
"20372",1,1,"Mankanza",62,"cash_sm",5,3
"20372",1,1,"Mankanza",20,"honey_sm",9,1
"20372",1,1,"Mankanza",49,"mangbele_lg",8,2
"20372",1,1,"Mankanza",55,"fish_lg",14,2
"20372",1,1,"Mankanza",66,"cube_lg",16,2
"20372",1,1,"Mankanza",69,"bread_lg",2,2
"20372",1,1,"Mankanza",63,"cash_lg",6,3
"20372",1,1,"Mankanza",59,"sardines_sm",3,3
"20372",1,1,"Mankanza",60,"sardines_lg",4,2
"20372",1,1,"Mankanza",68,"bread_sm",1,2
"20372",1,1,"Mankanza",57,"biscuit_lg",18,2
"20372",1,1,"Mankanza",10,"fish_sm",13,3
"20372",1,1,"Mankanza",54,"duiker_lg",12,1
"20372",1,1,"Mankanza",53,"duiker_sm",11,2
"20372",1,1,"Mankanza",48,"mangbele_sm",7,3
"37230",1,1,"Mankanza",68,"bread_sm",1,2
"37230",1,1,"Mankanza",60,"sardines_lg",4,2
"37230",1,1,"Mankanza",59,"sardines_sm",3,3
"37230",1,1,"Mankanza",63,"cash_lg",6,1
"37230",1,1,"Mankanza",69,"bread_lg",2,1
"37230",1,1,"Mankanza",54,"duiker_lg",12,2
"37230",1,1,"Mankanza",10,"fish_sm",13,2
"37230",1,1,"Mankanza",57,"biscuit_lg",18,2
"37230",1,1,"Mankanza",53,"duiker_sm",11,2
"37230",1,1,"Mankanza",48,"mangbele_sm",7,2
"37230",1,1,"Mankanza",51,"honey_lg",10,2
"37230",1,1,"Mankanza",19,"biscuit_sm",17,2
"37230",1,1,"Mankanza",65,"cube_sm",15,3
"37230",1,1,"Mankanza",62,"cash_sm",5,3
"37230",1,1,"Mankanza",20,"honey_sm",9,2
"37230",1,1,"Mankanza",49,"mangbele_lg",8,2
"37230",1,1,"Mankanza",55,"fish_lg",14,1
"37230",1,1,"Mankanza",66,"cube_lg",16,1
"94005",1,1,"Mankanza",54,"duiker_lg",12,1
"94005",1,1,"Mankanza",68,"bread_sm",1,2
"94005",1,1,"Mankanza",60,"sardines_lg",4,1
"94005",1,1,"Mankanza",59,"sardines_sm",3,3
"94005",1,1,"Mankanza",63,"cash_lg",6,3
"94005",1,1,"Mankanza",69,"bread_lg",2,1
"94005",1,1,"Mankanza",66,"cube_lg",16,1
"94005",1,1,"Mankanza",55,"fish_lg",14,1
"94005",1,1,"Mankanza",49,"mangbele_lg",8,1
"94005",1,1,"Mankanza",20,"honey_sm",9,2
"94005",1,1,"Mankanza",62,"cash_sm",5,3
"94005",1,1,"Mankanza",65,"cube_sm",15,3
"94005",1,1,"Mankanza",19,"biscuit_sm",17,3
"94005",1,1,"Mankanza",51,"honey_lg",10,1
"94005",1,1,"Mankanza",48,"mangbele_sm",7,3
"94005",1,1,"Mankanza",53,"duiker_sm",11,1
"94005",1,1,"Mankanza",57,"biscuit_lg",18,1
"94005",1,1,"Mankanza",10,"fish_sm",13,3
"69694",1,1,"Mankanza",10,"fish_sm",13,2
"69694",1,1,"Mankanza",57,"biscuit_lg",18,2
"69694",1,1,"Mankanza",53,"duiker_sm",11,2
"69694",1,1,"Mankanza",48,"mangbele_sm",7,3
"69694",1,1,"Mankanza",51,"honey_lg",10,2
"69694",1,1,"Mankanza",19,"biscuit_sm",17,3
"69694",1,1,"Mankanza",65,"cube_sm",15,3
"69694",1,1,"Mankanza",62,"cash_sm",5,3
"69694",1,1,"Mankanza",20,"honey_sm",9,2
"69694",1,1,"Mankanza",49,"mangbele_lg",8,1
"69694",1,1,"Mankanza",55,"fish_lg",14,1
"69694",1,1,"Mankanza",66,"cube_lg",16,1
"69694",1,1,"Mankanza",69,"bread_lg",2,NA
"69694",1,1,"Mankanza",63,"cash_lg",6,2
"69694",1,1,"Mankanza",59,"sardines_sm",3,2
"69694",1,1,"Mankanza",60,"sardines_lg",4,1
"69694",1,1,"Mankanza",68,"bread_sm",1,3
"69694",1,1,"Mankanza",54,"duiker_lg",12,1
"17570",1,1,"Mankanza",54,"duiker_lg",12,1
"17570",1,1,"Mankanza",68,"bread_sm",1,3
"17570",1,1,"Mankanza",60,"sardines_lg",4,1
"17570",1,1,"Mankanza",59,"sardines_sm",3,2
"17570",1,1,"Mankanza",NA,NA,NA,NA
"17570",1,1,"Mankanza",69,"bread_lg",2,1
"17570",1,1,"Mankanza",NA,NA,NA,NA
"17570",1,1,"Mankanza",55,"fish_lg",14,2
"17570",1,1,"Mankanza",49,"mangbele_lg",8,1
"17570",1,1,"Mankanza",20,"honey_sm",9,1
"17570",1,1,"Mankanza",62,"cash_sm",5,3
"17570",1,1,"Mankanza",65,"cube_sm",15,3
"17570",1,1,"Mankanza",19,"biscuit_sm",17,3
"17570",1,1,"Mankanza",51,"honey_lg",10,1
"17570",1,1,"Mankanza",48,"mangbele_sm",7,3
"17570",1,1,"Mankanza",53,"duiker_sm",11,1
"17570",1,1,"Mankanza",57,"biscuit_lg",18,2
"17570",1,1,"Mankanza",10,"fish_sm",13,3
"78739",1,1,"Mankanza",69,"bread_lg",2,1
"78739",1,1,"Mankanza",63,"cash_lg",6,1
"78739",1,1,"Mankanza",59,"sardines_sm",3,2
"78739",1,1,"Mankanza",60,"sardines_lg",4,1
"78739",1,1,"Mankanza",68,"bread_sm",1,2
"78739",1,1,"Mankanza",54,"duiker_lg",12,1
"78739",1,1,"Mankanza",10,"fish_sm",13,3
"78739",1,1,"Mankanza",57,"biscuit_lg",18,1
"78739",1,1,"Mankanza",53,"duiker_sm",11,1
"78739",1,1,"Mankanza",48,"mangbele_sm",7,2
"78739",1,1,"Mankanza",51,"honey_lg",10,1
"78739",1,1,"Mankanza",19,"biscuit_sm",17,2
"78739",1,1,"Mankanza",65,"cube_sm",15,3
"78739",1,1,"Mankanza",62,"cash_sm",5,3
"78739",1,1,"Mankanza",20,"honey_sm",9,1
"78739",1,1,"Mankanza",49,"mangbele_lg",8,1
"78739",1,1,"Mankanza",55,"fish_lg",14,1
"78739",1,1,"Mankanza",66,"cube_lg",16,1
"94115",2,1,"Mankanza",49,"mangbele_lg",8,1
"94115",2,1,"Mankanza",55,"fish_lg",14,2
"94115",2,1,"Mankanza",66,"cube_lg",16,2
"94115",2,1,"Mankanza",69,"bread_lg",2,2
"94115",2,1,"Mankanza",63,"cash_lg",6,2
"94115",2,1,"Mankanza",59,"sardines_sm",3,2
"94115",2,1,"Mankanza",60,"sardines_lg",4,2
"94115",2,1,"Mankanza",68,"bread_sm",1,2
"94115",2,1,"Mankanza",54,"duiker_lg",12,2
"94115",2,1,"Mankanza",53,"duiker_sm",11,1
"94115",2,1,"Mankanza",57,"biscuit_lg",18,2
"94115",2,1,"Mankanza",10,"fish_sm",13,2
"94115",2,1,"Mankanza",65,"cube_sm",15,2
"94115",2,1,"Mankanza",48,"mangbele_sm",7,2
"94115",2,1,"Mankanza",51,"honey_lg",10,1
"94115",2,1,"Mankanza",19,"biscuit_sm",17,2
"94115",2,1,"Mankanza",20,"honey_sm",9,2
"94115",2,1,"Mankanza",62,"cash_sm",5,3
"51004",1,1,"Mankanza",63,"cash_lg",6,2
"51004",1,1,"Mankanza",20,"honey_sm",9,2
"51004",1,1,"Mankanza",66,"cube_lg",16,2
"51004",1,1,"Mankanza",19,"biscuit_sm",17,3
"51004",1,1,"Mankanza",55,"fish_lg",14,1
"51004",1,1,"Mankanza",54,"duiker_lg",12,1
"51004",1,1,"Mankanza",49,"mangbele_lg",8,1
"51004",1,1,"Mankanza",53,"duiker_sm",11,1
"51004",1,1,"Mankanza",62,"cash_sm",5,3
"51004",1,1,"Mankanza",65,"cube_sm",15,3
"51004",1,1,"Mankanza",51,"honey_lg",10,1
"51004",1,1,"Mankanza",68,"bread_sm",1,3
"51004",1,1,"Mankanza",48,"mangbele_sm",7,2
"51004",1,1,"Mankanza",59,"sardines_sm",3,1
"51004",1,1,"Mankanza",10,"fish_sm",13,3
"51004",1,1,"Mankanza",57,"biscuit_lg",18,1
"51004",1,1,"Mankanza",60,"sardines_lg",4,1
"51004",1,1,"Mankanza",69,"bread_lg",2,1
"93558",1,1,"Mankanza",66,"cube_lg",16,2
"93558",1,1,"Mankanza",19,"biscuit_sm",17,2
"93558",1,1,"Mankanza",55,"fish_lg",14,1
"93558",1,1,"Mankanza",54,"duiker_lg",12,2
"93558",1,1,"Mankanza",49,"mangbele_lg",8,1
"93558",1,1,"Mankanza",62,"cash_sm",5,2
"93558",1,1,"Mankanza",65,"cube_sm",15,2
"93558",1,1,"Mankanza",51,"honey_lg",10,2
"93558",1,1,"Mankanza",68,"bread_sm",1,2
"93558",1,1,"Mankanza",69,"bread_lg",2,1
"93558",1,1,"Mankanza",48,"mangbele_sm",7,2
"93558",1,1,"Mankanza",59,"sardines_sm",3,1
"93558",1,1,"Mankanza",10,"fish_sm",13,2
"93558",1,1,"Mankanza",53,"duiker_sm",11,2
"93558",1,1,"Mankanza",57,"biscuit_lg",18,1
"93558",1,1,"Mankanza",60,"sardines_lg",4,1
"93558",1,1,"Mankanza",63,"cash_lg",6,2
"93558",1,1,"Mankanza",20,"honey_sm",9,2
"11990",1,1,"Mankanza",10,"fish_sm",13,2
"11990",1,1,"Mankanza",48,"mangbele_sm",7,3
"11990",1,1,"Mankanza",55,"fish_lg",14,1
"11990",1,1,"Mankanza",63,"cash_lg",6,2
"11990",1,1,"Mankanza",65,"cube_sm",15,2
"11990",1,1,"Mankanza",19,"biscuit_sm",17,2
"11990",1,1,"Mankanza",53,"duiker_sm",11,2
"11990",1,1,"Mankanza",54,"duiker_lg",12,1
"11990",1,1,"Mankanza",68,"bread_sm",1,2
"11990",1,1,"Mankanza",66,"cube_lg",16,1
"11990",1,1,"Mankanza",49,"mangbele_lg",8,1
"11990",1,1,"Mankanza",69,"bread_lg",2,1
"11990",1,1,"Mankanza",20,"honey_sm",9,1
"11990",1,1,"Mankanza",62,"cash_sm",5,2
"11990",1,1,"Mankanza",57,"biscuit_lg",18,1
"11990",1,1,"Mankanza",51,"honey_lg",10,1
"49810",1,1,"Mankanza",49,"mangbele_lg",8,1
"49810",1,1,"Mankanza",51,"honey_lg",10,1
"49810",1,1,"Mankanza",65,"cube_sm",15,3
"49810",1,1,"Mankanza",53,"duiker_sm",11,1
"49810",1,1,"Mankanza",63,"cash_lg",6,1
"49810",1,1,"Mankanza",48,"mangbele_sm",7,1
"49810",1,1,"Mankanza",69,"bread_lg",2,1
"49810",1,1,"Mankanza",55,"fish_lg",14,1
"49810",1,1,"Mankanza",19,"biscuit_sm",17,3
"49810",1,1,"Mankanza",54,"duiker_lg",12,1
"49810",1,1,"Mankanza",62,"cash_sm",5,1
"49810",1,1,"Mankanza",66,"cube_lg",16,1
"49810",1,1,"Mankanza",20,"honey_sm",9,1
"49810",1,1,"Mankanza",10,"fish_sm",13,2
"49810",1,1,"Mankanza",68,"bread_sm",1,2
"49810",1,1,"Mankanza",60,"sardines_lg",4,1
"49810",1,1,"Mankanza",59,"sardines_sm",3,2
"49810",1,1,"Mankanza",57,"biscuit_lg",18,1
"78026",1,1,"Mankanza",68,"bread_sm",1,2
"78026",1,1,"Mankanza",57,"biscuit_lg",18,1
"78026",1,1,"Mankanza",51,"honey_lg",10,1
"78026",1,1,"Mankanza",65,"cube_sm",15,1
"78026",1,1,"Mankanza",53,"duiker_sm",11,1
"78026",1,1,"Mankanza",60,"sardines_lg",4,1
"78026",1,1,"Mankanza",49,"mangbele_lg",8,2
"78026",1,1,"Mankanza",59,"sardines_sm",3,2
"78026",1,1,"Mankanza",63,"cash_lg",6,2
"78026",1,1,"Mankanza",10,"fish_sm",13,2
"78026",1,1,"Mankanza",48,"mangbele_sm",7,2
"78026",1,1,"Mankanza",69,"bread_lg",2,2
"78026",1,1,"Mankanza",55,"fish_lg",14,2
"78026",1,1,"Mankanza",19,"biscuit_sm",17,1
"78026",1,1,"Mankanza",54,"duiker_lg",12,1
"78026",1,1,"Mankanza",62,"cash_sm",5,1
"78026",1,1,"Mankanza",66,"cube_lg",16,1
"78026",1,1,"Mankanza",20,"honey_sm",9,1
"74146",1,1,"Mankanza",69,"bread_lg",2,2
"74146",1,1,"Mankanza",48,"mangbele_sm",7,2
"74146",1,1,"Mankanza",10,"fish_sm",13,1
"74146",1,1,"Mankanza",63,"cash_lg",6,1
"74146",1,1,"Mankanza",59,"sardines_sm",3,2
"74146",1,1,"Mankanza",49,"mangbele_lg",8,1
"74146",1,1,"Mankanza",60,"sardines_lg",4,1
"74146",1,1,"Mankanza",53,"duiker_sm",11,1
"74146",1,1,"Mankanza",65,"cube_sm",15,2
"74146",1,1,"Mankanza",51,"honey_lg",10,1
"74146",1,1,"Mankanza",57,"biscuit_lg",18,2
"74146",1,1,"Mankanza",20,"honey_sm",9,1
"74146",1,1,"Mankanza",66,"cube_lg",16,1
"74146",1,1,"Mankanza",62,"cash_sm",5,2
"74146",1,1,"Mankanza",19,"biscuit_sm",17,2
"74146",1,1,"Mankanza",55,"fish_lg",14,1
"74146",1,1,"Mankanza",68,"bread_sm",1,2
"74146",1,1,"Mankanza",54,"duiker_lg",12,1
"72129",1,1,"Mankanza",69,"bread_lg",2,1
"72129",1,1,"Mankanza",19,"biscuit_sm",17,2
"72129",1,1,"Mankanza",55,"fish_lg",14,2
"72129",1,1,"Mankanza",54,"duiker_lg",12,1
"72129",1,1,"Mankanza",62,"cash_sm",5,1
"72129",1,1,"Mankanza",66,"cube_lg",16,1
"72129",1,1,"Mankanza",49,"mangbele_lg",8,1
"72129",1,1,"Mankanza",20,"honey_sm",9,1
"72129",1,1,"Mankanza",10,"fish_sm",13,2
"72129",1,1,"Mankanza",68,"bread_sm",1,3
"72129",1,1,"Mankanza",60,"sardines_lg",4,1
"72129",1,1,"Mankanza",59,"sardines_sm",3,3
"72129",1,1,"Mankanza",57,"biscuit_lg",18,2
"72129",1,1,"Mankanza",51,"honey_lg",10,1
"72129",1,1,"Mankanza",65,"cube_sm",15,3
"72129",1,1,"Mankanza",53,"duiker_sm",11,1
"72129",1,1,"Mankanza",63,"cash_lg",6,1
"72129",1,1,"Mankanza",48,"mangbele_sm",7,2
"77414",2,2,"Mankanza",51,"honey_lg",10,1
"77414",2,2,"Mankanza",54,"duiker_lg",12,2
"77414",2,2,"Mankanza",49,"mangbele_lg",8,1
"77414",2,2,"Mankanza",66,"cube_lg",16,2
"77414",2,2,"Mankanza",62,"cash_sm",5,2
"77414",2,2,"Mankanza",65,"cube_sm",15,1
"77414",2,2,"Mankanza",53,"duiker_sm",11,1
"77414",2,2,"Mankanza",60,"sardines_lg",4,1
"77414",2,2,"Mankanza",20,"honey_sm",9,1
"77414",2,2,"Mankanza",59,"sardines_sm",3,1
"77414",2,2,"Mankanza",10,"fish_sm",13,2
"77414",2,2,"Mankanza",55,"fish_lg",14,1
"77414",2,2,"Mankanza",19,"biscuit_sm",17,2
"77414",2,2,"Mankanza",57,"biscuit_lg",18,1
"77414",2,2,"Mankanza",69,"bread_lg",2,1
"77414",2,2,"Mankanza",68,"bread_sm",1,2
"77414",2,2,"Mankanza",63,"cash_lg",6,2
"77414",2,2,"Mankanza",48,"mangbele_sm",7,2
"63304",1,2,"Mankanza",54,"duiker_lg",12,1
"04340",1,2,"Mankanza",NA,NA,NA,NA
"04340",1,2,"Mankanza",NA,NA,NA,NA
"11990",1,1,"Mankanza",NA,NA,NA,NA
"11990",1,1,"Mankanza",NA,NA,NA,NA
"87686",1,2,"Mankanza",NA,NA,NA,NA
"87686",1,2,"Mankanza",NA,NA,NA,NA
"43576",2,2,"Mankanza",57,"biscuit_lg",18,1
"17704",2,1,"Mankanza",NA,NA,NA,NA
"10907",2,1,"Mankanza",NA,NA,NA,NA
"10907",2,1,"Mankanza",NA,NA,NA,NA
"63614",2,2,"Bokulu",20,"honey_sm",9,2
"63614",2,2,"Bokulu",68,"bread_sm",1,2
"63614",2,2,"Bokulu",48,"mangbele_sm",7,3
"63614",2,2,"Bokulu",59,"sardines_sm",3,1
"63614",2,2,"Bokulu",63,"cash_lg",6,2
"63614",2,2,"Bokulu",57,"biscuit_lg",18,1
"63614",2,2,"Bokulu",19,"biscuit_sm",17,3
"63614",2,2,"Bokulu",49,"mangbele_lg",8,3
"63614",2,2,"Bokulu",62,"cash_sm",5,2
